dteday,mnth,hr,holiday,workingday,weathersit,temp,hum,windspeed,cnt,isWorking,monthCount,dayWeek,workTime,xformHr,xformWorkHr
2012-05-26T05:00:00Z,5,2,0,0,1,0.7427072723015198,1.3620037661486357,-0.4560855162475288,64,0,17,6,26,21,45
2012-05-26T06:00:00Z,5,3,0,0,1,0.6388414493393796,1.3101714507964184,-0.6996685170939714,31,0,17,6,27,22,46
2012-05-26T07:00:00Z,5,4,0,0,1,0.6388414493393796,1.3101714507964184,-0.4560855162475288,2,0,17,6,28,23,47
2012-05-26T08:00:00Z,5,5,0,0,1,0.6388414493393796,1.0510098740353309,0.5198812723788213,10,0,17,6,29,0,24
2012-05-26T09:00:00Z,5,6,0,0,1,0.6388414493393796,1.3101714507964184,0.031897878065646354,31,0,17,6,30,1,25
2012-05-26T10:00:00Z,5,7,0,0,2,0.6388414493393796,1.3101714507964184,-0.21168512278079613,54,0,17,6,31,2,26
2012-05-26T11:00:00Z,5,8,0,0,1,0.7427072723015198,0.7918482972742439,-0.4560855162475288,141,0,17,6,32,3,27
2012-05-26T12:00:00Z,5,9,0,0,1,0.7427072723015198,1.0510098740353309,0.031897878065646354,289,0,17,6,33,4,28
2012-05-26T13:00:00Z,5,10,0,0,1,0.9504389182258002,0.8436806126264613,0.27629827153237885,437,0,17,6,34,5,29
2012-05-26T14:00:00Z,5,11,0,0,1,1.0543047411879398,0.5845190358653739,0.031897878065646354,520,0,17,6,35,6,30
2012-05-26T15:00:00Z,5,12,0,0,1,1.2620363871122202,0.16986051304763441,0.27629827153237885,529,0,17,6,36,7,31
2012-05-26T16:00:00Z,5,13,0,0,1,1.3659022100743603,0.16986051304763441,0.031897878065646354,539,0,17,6,37,8,32
2012-05-26T17:00:00Z,5,14,0,0,1,1.3659022100743603,0.16986051304763441,0.27629827153237885,564,0,17,6,38,9,33
2012-05-26T18:00:00Z,5,15,0,0,1,1.3659022100743603,0.16986051304763441,0.7642816658455542,513,0,17,6,39,10,34
2012-05-26T19:00:00Z,5,16,0,0,1,1.4697680330365006,-0.40029495582675756,0.5198812723788213,504,0,17,6,40,11,35
2012-05-26T20:00:00Z,5,17,0,0,2,1.4697680330365006,-0.5557919018834101,0.5198812723788213,462,0,17,6,41,12,36
2012-05-26T21:00:00Z,5,18,0,0,2,1.3659022100743603,-0.5557919018834101,0.031897878065646354,415,0,17,6,42,13,37
2012-05-26T22:00:00Z,5,19,0,0,2,1.2620363871122202,0.16986051304763441,0.27629827153237885,373,0,17,6,43,14,38
2012-05-26T23:00:00Z,5,20,0,0,2,1.2620363871122202,-0.40029495582675756,0.031897878065646354,255,0,17,6,44,15,39
2012-05-27T00:00:00Z,5,21,0,0,2,1.15817056415008,-0.03746874836123561,0.031897878065646354,251,0,17,6,45,16,40
2012-05-27T01:00:00Z,5,22,0,0,1,1.0543047411879398,0.5845190358653739,0.5198812723788213,204,0,17,6,46,17,41
2012-05-27T02:00:00Z,5,23,0,0,1,1.0543047411879398,0.5845190358653739,0.5198812723788213,150,0,17,6,47,18,42
2012-05-27T03:00:00Z,5,0,0,0,2,0.9504389182258002,0.3253574591042863,-0.21168512278079613,137,0,17,7,24,19,43
2012-05-27T04:00:00Z,5,1,0,0,1,0.84657309526366,0.5845190358653739,0.27629827153237885,78,0,17,7,25,20,44
2012-05-27T05:00:00Z,5,2,0,0,1,0.7427072723015198,0.5326867205131564,0.27629827153237885,61,0,17,7,26,21,45
2012-05-27T06:00:00Z,5,3,0,0,1,0.7427072723015198,0.5326867205131564,-0.21168512278079613,36,0,17,7,27,22,46
2012-05-27T07:00:00Z,5,4,0,0,1,0.6388414493393796,1.0510098740353309,0.031897878065646354,11,0,17,7,28,23,47
2012-05-27T08:00:00Z,5,5,0,0,1,0.6388414493393796,1.0510098740353309,0.031897878065646354,7,0,17,7,29,0,24
2012-05-27T09:00:00Z,5,6,0,0,1,0.6388414493393796,1.0510098740353309,-0.21168512278079613,22,0,17,7,30,1,25
2012-05-27T10:00:00Z,5,7,0,0,1,0.6388414493393796,1.3101714507964184,-0.21168512278079613,52,0,17,7,31,2,26
2012-05-27T11:00:00Z,5,8,0,0,1,0.7427072723015198,1.0510098740353309,0.031897878065646354,151,0,17,7,32,3,27
2012-05-27T12:00:00Z,5,9,0,0,1,0.84657309526366,1.0510098740353309,0.27629827153237885,270,0,17,7,33,4,28
2012-05-27T13:00:00Z,5,10,0,0,1,0.9504389182258002,0.5845190358653739,0.5198812723788213,424,0,17,7,34,5,29
2012-05-27T14:00:00Z,5,11,0,0,1,1.15817056415008,0.16986051304763441,0.27629827153237885,519,0,17,7,35,6,30
2012-05-27T15:00:00Z,5,12,0,0,1,1.2620363871122202,0.16986051304763441,0.5198812723788213,570,0,17,7,36,7,31
2012-05-27T16:00:00Z,5,13,0,0,1,1.3659022100743603,-0.24479800977010563,0.031897878065646354,498,0,17,7,37,8,32
2012-05-27T17:00:00Z,5,14,0,0,1,1.3659022100743603,-0.24479800977010563,0.5198812723788213,547,0,17,7,38,9,33
2012-05-27T18:00:00Z,5,15,0,0,1,1.4697680330365006,-0.5557919018834101,0.7642816658455542,535,0,17,7,39,10,34
2012-05-27T19:00:00Z,5,16,0,0,1,1.4697680330365006,-0.5557919018834101,0.7642816658455542,501,0,17,7,40,11,35
2012-05-27T20:00:00Z,5,17,0,0,1,1.4697680330365006,-0.7112888479400625,0.8860731662687753,522,0,17,7,41,12,36
2012-05-27T21:00:00Z,5,18,0,0,1,1.3659022100743603,-0.24479800977010563,0.8860731662687753,518,0,17,7,42,13,37
2012-05-27T22:00:00Z,5,19,0,0,1,1.3659022100743603,-0.24479800977010563,0.031897878065646354,442,0,17,7,43,14,38
2012-05-27T23:00:00Z,5,20,0,0,1,1.2620363871122202,-0.40029495582675756,-0.21168512278079613,392,0,17,7,44,15,39
2012-05-28T00:00:00Z,5,21,0,0,3,0.84657309526366,0.3253574591042863,1.8620399548951256,143,0,17,7,45,16,40
2012-05-28T01:00:00Z,5,22,0,0,3,0.6388414493393796,1.0510098740353309,-1.5538438052971004,59,0,17,7,46,17,41
2012-05-28T02:00:00Z,5,23,0,0,3,0.6388414493393796,1.0510098740353309,-0.4560855162475288,96,0,17,7,47,18,42
2012-05-28T03:00:00Z,5,0,1,0,1,0.6388414493393796,1.0510098740353309,0.27629827153237885,65,0,17,1,24,19,43
2012-05-28T04:00:00Z,5,1,1,0,2,0.6388414493393796,0.7918482972742439,0.8860731662687753,59,0,17,1,25,20,44
2012-05-28T05:00:00Z,5,2,1,0,1,0.5349756263772394,1.0510098740353309,0.27629827153237885,48,0,17,1,26,21,45
2012-05-28T06:00:00Z,5,3,1,0,1,0.6388414493393796,0.5326867205131564,-0.21168512278079613,18,0,17,1,27,22,46
2012-05-28T07:00:00Z,5,4,1,0,1,0.5349756263772394,0.7918482972742439,-0.4560855162475288,6,0,17,1,28,23,47
2012-05-28T08:00:00Z,5,5,1,0,1,0.5349756263772394,0.7918482972742439,-0.4560855162475288,9,0,17,1,29,0,24
2012-05-28T09:00:00Z,5,6,1,0,1,0.6388414493393796,0.5326867205131564,-0.21168512278079613,20,0,17,1,30,1,25
2012-05-28T10:00:00Z,5,7,1,0,1,0.6388414493393796,0.7918482972742439,-0.6996685170939714,67,0,17,1,31,2,26
2012-05-28T11:00:00Z,5,8,1,0,1,0.84657309526366,0.3253574591042863,-1.5538438052971004,155,0,17,1,32,3,27
2012-05-28T12:00:00Z,5,9,1,0,1,1.0543047411879398,-0.0893010637134531,-1.5538438052971004,263,0,17,1,33,4,28
2012-05-28T13:00:00Z,5,10,1,0,1,1.0543047411879398,-0.0893010637134531,-1.5538438052971004,364,0,17,1,34,5,29
2012-05-28T14:00:00Z,5,11,1,0,1,1.15817056415008,0.16986051304763441,-0.4560855162475288,476,0,17,1,35,6,30
2012-05-28T15:00:00Z,5,12,1,0,1,1.3659022100743603,-0.03746874836123561,-0.4560855162475288,525,0,17,1,36,7,31
2012-05-28T16:00:00Z,5,13,1,0,1,1.5736338559986407,0.014363566990981898,0.7642816658455542,556,0,17,1,37,8,32
2012-05-28T17:00:00Z,5,14,1,0,1,1.5736338559986407,0.014363566990981898,0.7642816658455542,465,0,17,1,38,9,33
2012-05-28T18:00:00Z,5,15,1,0,1,1.6774996789607803,-0.34846264047454006,0.8860731662687753,460,0,17,1,39,10,34
2012-05-28T19:00:00Z,5,16,1,0,1,1.6774996789607803,-0.34846264047454006,1.1304735597355082,501,0,17,1,40,11,35
2012-05-28T20:00:00Z,5,17,1,0,1,1.6774996789607803,-0.34846264047454006,0.8860731662687753,405,0,17,1,41,12,36
2012-05-28T21:00:00Z,5,18,1,0,1,1.5736338559986407,-0.1929656944178881,0.8860731662687753,383,0,17,1,42,13,37
2012-05-28T22:00:00Z,5,19,1,0,1,1.5736338559986407,-0.40029495582675756,0.8860731662687753,395,0,17,1,43,14,38
2012-05-28T23:00:00Z,5,20,1,0,1,1.4697680330365006,-0.03746874836123561,0.8860731662687753,317,0,17,1,44,15,39
2012-05-29T00:00:00Z,5,21,1,0,1,1.3659022100743603,0.16986051304763441,0.7642816658455542,247,0,17,1,45,16,40
2012-05-29T01:00:00Z,5,22,1,0,1,1.2620363871122202,0.37718977445650387,-0.21168512278079613,157,0,17,1,46,17,41
2012-05-29T02:00:00Z,5,23,1,0,1,1.15817056415008,0.5845190358653739,-0.21168512278079613,82,0,17,1,47,18,42
2012-05-29T03:00:00Z,5,0,0,1,1,1.0543047411879398,0.8436806126264613,0.031897878065646354,45,1,17,2,0,19,19
2012-05-29T04:00:00Z,5,1,0,1,1,1.0543047411879398,0.8436806126264613,0.031897878065646354,14,1,17,2,1,20,20
2012-05-29T05:00:00Z,5,2,0,1,1,0.9504389182258002,1.0510098740353309,-0.4560855162475288,8,1,17,2,2,21,21
2012-05-29T06:00:00Z,5,3,0,1,1,0.9504389182258002,0.8436806126264613,0.7642816658455542,3,1,17,2,3,22,22
2012-05-29T07:00:00Z,5,4,0,1,1,0.84657309526366,0.7918482972742439,0.27629827153237885,5,1,17,2,4,23,23
2012-05-29T08:00:00Z,5,5,0,1,1,0.84657309526366,0.7918482972742439,0.27629827153237885,33,1,17,2,5,0,0
2012-05-29T09:00:00Z,5,6,0,1,1,0.84657309526366,0.7918482972742439,0.27629827153237885,154,1,17,2,6,1,1
2012-05-29T10:00:00Z,5,7,0,1,1,0.84657309526366,0.7918482972742439,0.27629827153237885,450,1,17,2,7,2,2
2012-05-29T11:00:00Z,5,8,0,1,1,1.0543047411879398,0.5845190358653739,0.031897878065646354,634,1,17,2,8,3,3
2012-05-29T12:00:00Z,5,9,0,1,1,1.15817056415008,0.37718977445650387,0.5198812723788213,257,1,17,2,9,4,4
2012-05-29T13:00:00Z,5,10,0,1,1,1.2620363871122202,0.37718977445650387,0.8860731662687753,183,1,17,2,10,5,5
2012-05-29T14:00:00Z,5,11,0,1,1,1.3659022100743603,-0.03746874836123561,0.8860731662687753,197,1,17,2,11,6,6
2012-05-29T15:00:00Z,5,12,0,1,1,1.5736338559986407,-0.40029495582675756,1.1304735597355082,237,1,17,2,12,7,7
2012-05-29T16:00:00Z,5,13,0,1,1,1.6774996789607803,-0.5557919018834101,1.618456954048683,239,1,17,2,13,8,8
2012-05-29T17:00:00Z,5,14,0,1,1,1.6774996789607803,-0.5557919018834101,1.8620399548951256,238,1,17,2,14,9,9
2012-05-29T18:00:00Z,5,15,0,1,1,1.6774996789607803,-0.7112888479400625,1.618456954048683,256,1,17,2,15,10,10
2012-05-29T19:00:00Z,5,16,0,1,1,1.6774996789607803,-0.7112888479400625,2.471814849631522,393,1,17,2,16,11,11
2012-05-29T20:00:00Z,5,17,0,1,1,1.6774996789607803,-0.8667857939967147,1.8620399548951256,781,1,17,2,17,12,12
2012-05-29T21:00:00Z,5,18,0,1,1,1.5736338559986407,-0.7112888479400625,2.471814849631522,710,1,17,2,18,13,13
2012-05-29T22:00:00Z,5,19,0,1,1,1.4697680330365006,-0.5557919018834101,1.3740565605819506,526,1,17,2,19,14,14
2012-05-29T23:00:00Z,5,20,0,1,3,1.0543047411879398,-0.0893010637134531,2.7162152430982545,204,1,17,2,20,15,15
2012-05-30T00:00:00Z,5,21,0,1,3,0.5349756263772394,1.3101714507964184,2.106440348361858,71,1,17,2,21,16,16
2012-05-30T01:00:00Z,5,22,0,1,2,0.6388414493393796,1.3101714507964184,-0.8214600175171927,55,1,17,2,22,17,17
2012-05-30T02:00:00Z,5,23,0,1,3,0.6388414493393796,1.6211653429097228,-1.5538438052971004,50,1,17,2,23,18,18
2012-05-30T03:00:00Z,5,0,0,1,3,0.7427072723015198,1.3620037661486357,-0.6996685170939714,36,1,17,3,0,19,19
2012-05-30T04:00:00Z,5,1,0,1,3,0.7427072723015198,1.3620037661486357,0.031897878065646354,4,1,17,3,1,20,20
2012-05-30T05:00:00Z,5,2,0,1,3,0.6388414493393796,1.6211653429097228,-0.8214600175171927,5,1,17,3,2,21,21
2012-05-30T06:00:00Z,5,3,0,1,3,0.6388414493393796,1.3101714507964184,-0.4560855162475288,5,1,17,3,3,22,22
2012-05-30T07:00:00Z,5,4,0,1,2,0.6388414493393796,1.3101714507964184,-0.4560855162475288,6,1,17,3,4,23,23
2012-05-30T08:00:00Z,5,5,0,1,2,0.6388414493393796,0.7918482972742439,-0.4560855162475288,41,1,17,3,5,0,0
2012-05-30T09:00:00Z,5,6,0,1,2,0.5349756263772394,0.7918482972742439,-0.6996685170939714,144,1,17,3,6,1,1
2012-05-30T10:00:00Z,5,7,0,1,3,0.5349756263772394,0.7918482972742439,0.031897878065646354,483,1,17,3,7,2,2
2012-05-30T11:00:00Z,5,8,0,1,2,0.5349756263772394,0.5326867205131564,-0.21168512278079613,671,1,17,3,8,3,3
2012-05-30T12:00:00Z,5,9,0,1,2,0.6388414493393796,0.3253574591042863,0.031897878065646354,305,1,17,3,9,4,4
2012-05-30T13:00:00Z,5,10,0,1,2,0.6388414493393796,0.3253574591042863,0.7642816658455542,177,1,17,3,10,5,5
2012-05-30T14:00:00Z,5,11,0,1,2,0.84657309526366,0.1180281976954169,0.031897878065646354,208,1,17,3,11,6,6
2012-05-30T15:00:00Z,5,12,0,1,1,1.0543047411879398,-0.45212727117897505,-1.5538438052971004,253,1,17,3,12,7,7
2012-05-30T16:00:00Z,5,13,0,1,1,1.0543047411879398,-0.6076242172356275,-1.5538438052971004,289,1,17,3,13,8,8
2012-05-30T17:00:00Z,5,14,0,1,1,1.15817056415008,-1.0741150554055847,-0.4560855162475288,252,1,17,3,14,9,9
2012-05-30T18:00:00Z,5,15,0,1,1,1.15817056415008,-0.6076242172356275,-0.4560855162475288,275,1,17,3,15,10,10
2012-05-30T19:00:00Z,5,16,0,1,1,1.15817056415008,-0.6076242172356275,-0.21168512278079613,398,1,17,3,16,11,11
2012-05-30T20:00:00Z,5,17,0,1,1,1.2620363871122202,-0.7631211632922801,-0.8214600175171927,839,1,17,3,17,12,12
2012-05-30T21:00:00Z,5,18,0,1,1,1.2620363871122202,-0.7631211632922801,-0.21168512278079613,796,1,17,3,18,13,13
2012-05-30T22:00:00Z,5,19,0,1,1,1.15817056415008,-0.45212727117897505,-0.21168512278079613,556,1,17,3,19,14,14
2012-05-30T23:00:00Z,5,20,0,1,2,0.22337815749081932,-0.1411333790656706,-0.4560855162475288,431,1,17,3,20,15,15
2012-05-31T00:00:00Z,5,21,0,1,1,0.9504389182258002,-0.2966303251223231,-0.6996685170939714,304,1,17,3,21,16,16
2012-05-31T01:00:00Z,5,22,0,1,1,0.84657309526366,0.3253574591042863,-0.6996685170939714,217,1,17,3,22,17,17
2012-05-31T02:00:00Z,5,23,0,1,1,0.84657309526366,0.1180281976954169,-0.6996685170939714,160,1,17,3,23,18,18
2012-05-31T03:00:00Z,5,0,0,1,1,0.7427072723015198,0.3253574591042863,-0.4560855162475288,61,1,17,4,0,19,19
2012-05-31T04:00:00Z,5,1,0,1,1,0.7427072723015198,0.3253574591042863,-0.8214600175171927,26,1,17,4,1,20,20
2012-05-31T05:00:00Z,5,2,0,1,1,0.7427072723015198,0.1180281976954169,-0.8214600175171927,14,1,17,4,2,21,21
2012-05-31T06:00:00Z,5,3,0,1,1,0.6388414493393796,0.3253574591042863,-0.8214600175171927,8,1,17,4,3,22,22
2012-05-31T07:00:00Z,5,4,0,1,1,0.6388414493393796,0.3253574591042863,-1.5538438052971004,8,1,17,4,4,23,23
2012-05-31T08:00:00Z,5,5,0,1,1,0.6388414493393796,0.3253574591042863,0.5198812723788213,33,1,17,4,5,0,0
2012-05-31T09:00:00Z,5,6,0,1,1,0.5349756263772394,0.5326867205131564,0.27629827153237885,178,1,17,4,6,1,1
2012-05-31T10:00:00Z,5,7,0,1,1,0.5349756263772394,0.0661958823431994,0.7642816658455542,507,1,17,4,7,2,2
2012-05-31T11:00:00Z,5,8,0,1,1,0.6388414493393796,-0.2966303251223231,0.5198812723788213,693,1,17,4,8,3,3
2012-05-31T12:00:00Z,5,9,0,1,1,0.84657309526366,-0.8149534786444975,0.5198812723788213,311,1,17,4,9,4,4
2012-05-31T13:00:00Z,5,10,0,1,1,1.0543047411879398,-1.229612001462237,1.618456954048683,220,1,17,4,10,5,5
2012-05-31T14:00:00Z,5,11,0,1,1,1.15817056415008,-1.333276632166672,0.7642816658455542,218,1,17,4,11,6,6
2012-05-31T15:00:00Z,5,12,0,1,1,1.15817056415008,-1.333276632166672,0.031897878065646354,292,1,17,4,12,7,7
2012-05-31T16:00:00Z,5,13,0,1,1,1.2620363871122202,-1.4369412628711071,-0.4560855162475288,293,1,17,4,13,8,8
2012-05-31T17:00:00Z,5,14,0,1,1,1.3659022100743603,-1.6442705242799767,0.031897878065646354,254,1,17,4,14,9,9
2012-05-31T18:00:00Z,5,15,0,1,1,1.3659022100743603,-1.5406058935755418,0.8860731662687753,290,1,17,4,15,10,10
2012-05-31T19:00:00Z,5,16,0,1,1,1.3659022100743603,-1.5406058935755418,0.7642816658455542,487,1,17,4,16,11,11
2012-05-31T20:00:00Z,5,17,0,1,1,1.3659022100743603,-1.6442705242799767,-0.21168512278079613,827,1,17,4,17,12,12
2012-05-31T21:00:00Z,5,18,0,1,1,1.2620363871122202,-1.6961028396321942,0.031897878065646354,785,1,17,4,18,13,13
2012-05-31T22:00:00Z,5,19,0,1,1,1.15817056415008,-1.4887735782233242,-0.21168512278079613,591,1,17,4,19,14,14
2012-05-31T23:00:00Z,5,20,0,1,1,0.9504389182258002,-0.9704504247011498,-0.21168512278079613,479,1,17,4,20,15,15
2012-06-01T00:00:00Z,5,21,0,1,1,0.9504389182258002,-0.9704504247011498,-0.21168512278079613,359,1,17,4,21,16,16
2012-06-01T01:00:00Z,5,22,0,1,1,0.84657309526366,-0.6594565325878451,-0.21168512278079613,264,1,17,4,22,17,17
2012-06-01T02:00:00Z,5,23,0,1,1,0.84657309526366,-0.45212727117897505,0.27629827153237885,140,1,17,4,23,18,18
2012-06-01T03:00:00Z,6,0,0,1,1,0.84657309526366,-0.6594565325878451,0.5198812723788213,86,1,18,5,0,19,19
2012-06-01T04:00:00Z,6,1,0,1,1,0.7427072723015198,-0.5039595865311925,0.27629827153237885,34,1,18,5,1,20,20
2012-06-01T05:00:00Z,6,2,0,1,1,0.7427072723015198,-0.2966303251223231,0.27629827153237885,16,1,18,5,2,21,21
2012-06-01T06:00:00Z,6,3,0,1,2,0.6388414493393796,0.5326867205131564,-0.8214600175171927,4,1,18,5,3,22,22
2012-06-01T07:00:00Z,6,4,0,1,2,0.6388414493393796,0.5326867205131564,-0.8214600175171927,6,1,18,5,4,23,23
2012-06-01T08:00:00Z,6,5,0,1,2,0.6388414493393796,0.7918482972742439,-0.8214600175171927,45,1,18,5,5,0,0
2012-06-01T09:00:00Z,6,6,0,1,3,0.6388414493393796,1.3101714507964184,-0.4560855162475288,141,1,18,5,6,1,1
2012-06-01T10:00:00Z,6,7,0,1,2,0.7427072723015198,1.3620037661486357,0.031897878065646354,402,1,18,5,7,2,2
2012-06-01T11:00:00Z,6,8,0,1,2,0.7427072723015198,1.3620037661486357,0.031897878065646354,694,1,18,5,8,3,3
2012-06-01T12:00:00Z,6,9,0,1,2,0.7427072723015198,1.0510098740353309,0.27629827153237885,298,1,18,5,9,4,4
2012-06-01T13:00:00Z,6,10,0,1,2,0.84657309526366,0.7918482972742439,0.7642816658455542,204,1,18,5,10,5,5
2012-06-01T14:00:00Z,6,11,0,1,2,1.0543047411879398,0.5845190358653739,0.7642816658455542,235,1,18,5,11,6,6
2012-06-01T15:00:00Z,6,12,0,1,2,1.0543047411879398,0.5845190358653739,1.3740565605819506,310,1,18,5,12,7,7
2012-06-01T16:00:00Z,6,13,0,1,1,1.15817056415008,0.37718977445650387,0.8860731662687753,316,1,18,5,13,8,8
2012-06-01T17:00:00Z,6,14,0,1,3,1.15817056415008,0.16986051304763441,0.7642816658455542,254,1,18,5,14,9,9
2012-06-01T18:00:00Z,6,15,0,1,3,1.15817056415008,0.16986051304763441,0.7642816658455542,258,1,18,5,15,10,10
2012-06-01T19:00:00Z,6,16,0,1,3,1.2620363871122202,-0.24479800977010563,2.106440348361858,222,1,18,5,16,11,11
2012-06-01T20:00:00Z,6,17,0,1,3,1.0543047411879398,0.37718977445650387,0.5198812723788213,227,1,18,5,17,12,12
2012-06-01T21:00:00Z,6,18,0,1,3,0.6388414493393796,1.3101714507964184,1.3740565605819506,110,1,18,5,18,13,13
2012-06-01T22:00:00Z,6,19,0,1,3,0.6388414493393796,1.3101714507964184,1.3740565605819506,45,1,18,5,19,14,14
2012-06-01T23:00:00Z,6,20,0,1,3,0.6388414493393796,1.6211653429097228,0.5198812723788213,39,1,18,5,20,15,15
2012-06-02T00:00:00Z,6,21,0,1,3,0.7427072723015198,0.7918482972742439,0.5198812723788213,85,1,18,5,21,16,16
2012-06-02T01:00:00Z,6,22,0,1,3,0.5349756263772394,1.3101714507964184,-0.4560855162475288,23,1,18,5,22,17,17
2012-06-02T02:00:00Z,6,23,0,1,3,0.5349756263772394,1.3101714507964184,-0.4560855162475288,73,1,18,5,23,18,18
2012-06-02T03:00:00Z,6,0,0,0,2,0.32724398045295955,1.0510098740353309,-0.4560855162475288,86,0,18,6,24,19,43
2012-06-02T04:00:00Z,6,1,0,0,2,0.32724398045295955,1.0510098740353309,-0.6996685170939714,76,0,18,6,25,20,44
2012-06-02T05:00:00Z,6,2,0,0,2,0.22337815749081932,1.3101714507964184,-1.5538438052971004,41,0,18,6,26,21,45
2012-06-02T06:00:00Z,6,3,0,0,1,0.32724398045295955,0.5326867205131564,0.5198812723788213,26,0,18,6,27,22,46
2012-06-02T07:00:00Z,6,4,0,0,1,0.22337815749081932,0.27352514375206943,0.7642816658455542,13,0,18,6,28,23,47
2012-06-02T08:00:00Z,6,5,0,0,1,0.01564651156653893,0.48085440516093886,0.031897878065646354,12,0,18,6,29,0,24
2012-06-02T09:00:00Z,6,6,0,0,2,0.01564651156653893,0.7400159819220263,0.031897878065646354,36,0,18,6,30,1,25
2012-06-02T10:00:00Z,6,7,0,0,1,0.11951233452867913,0.48085440516093886,-0.6996685170939714,86,0,18,6,31,2,26
2012-06-02T11:00:00Z,6,8,0,0,1,0.22337815749081932,0.0661958823431994,-0.21168512278079613,210,0,18,6,32,3,27
2012-06-02T12:00:00Z,6,9,0,0,1,0.32724398045295955,-0.1411333790656706,0.5198812723788213,332,0,18,6,33,4,28
2012-06-02T13:00:00Z,6,10,0,0,1,0.5349756263772394,-0.5039595865311925,0.8860731662687753,493,0,18,6,34,5,29
2012-06-02T14:00:00Z,6,11,0,0,1,0.43110980341509914,-0.8667857939967147,0.7642816658455542,536,0,18,6,35,6,30
2012-06-02T15:00:00Z,6,12,0,0,1,0.6388414493393796,-1.0222827400533674,1.3740565605819506,668,0,18,6,36,7,31
2012-06-02T16:00:00Z,6,13,0,0,1,0.6388414493393796,-1.1259473707578023,0.5198812723788213,679,0,18,6,37,8,32
2012-06-02T17:00:00Z,6,14,0,0,1,0.7427072723015198,-1.2814443168144545,0.8860731662687753,647,0,18,6,38,9,33
2012-06-02T18:00:00Z,6,15,0,0,1,0.7427072723015198,-1.2814443168144545,0.5198812723788213,702,0,18,6,39,10,34
2012-06-02T19:00:00Z,6,16,0,0,1,0.7427072723015198,-1.2814443168144545,0.5198812723788213,644,0,18,6,40,11,35
2012-06-02T20:00:00Z,6,17,0,0,1,0.7427072723015198,-1.3851089475188896,-1.5538438052971004,586,0,18,6,41,12,36
2012-06-02T21:00:00Z,6,18,0,0,1,0.7427072723015198,-1.3851089475188896,-1.5538438052971004,512,0,18,6,42,13,37
2012-06-02T22:00:00Z,6,19,0,0,1,0.7427072723015198,-1.3851089475188896,-0.21168512278079613,554,0,18,6,43,14,38
2012-06-02T23:00:00Z,6,20,0,0,1,0.6388414493393796,-1.4369412628711071,0.7642816658455542,399,0,18,6,44,15,39
2012-06-03T00:00:00Z,6,21,0,0,1,0.5349756263772394,-1.1777796861100196,-0.6996685170939714,316,0,18,6,45,16,40
2012-06-03T01:00:00Z,6,22,0,0,1,0.43110980341509914,-0.8667857939967147,-0.4560855162475288,228,0,18,6,46,17,41
2012-06-03T02:00:00Z,6,23,0,0,1,0.32724398045295955,-0.5557919018834101,-0.6996685170939714,238,0,18,6,47,18,42
2012-06-03T03:00:00Z,6,0,0,0,1,0.22337815749081932,-0.1411333790656706,-0.21168512278079613,169,0,18,7,24,19,43
2012-06-03T04:00:00Z,6,1,0,0,1,0.22337815749081932,-0.34846264047454006,-0.4560855162475288,121,0,18,7,25,20,44
2012-06-03T05:00:00Z,6,2,0,0,1,0.11951233452867913,-0.1929656944178881,-0.6996685170939714,89,0,18,7,26,21,45
2012-06-03T06:00:00Z,6,3,0,0,1,0.11951233452867913,0.014363566990981898,-0.6996685170939714,50,0,18,7,27,22,46
2012-06-03T07:00:00Z,6,4,0,0,1,0.01564651156653893,0.48085440516093886,-0.8214600175171927,13,0,18,7,28,23,47
2012-06-03T08:00:00Z,6,5,0,0,1,0.01564651156653893,0.27352514375206943,-1.5538438052971004,12,0,18,7,29,0,24
2012-06-03T09:00:00Z,6,6,0,0,1,-0.1920851343577412,0.9991775586831133,-0.6996685170939714,22,0,18,7,30,1,25
2012-06-03T10:00:00Z,6,7,0,0,1,0.01564651156653893,0.27352514375206943,-0.6996685170939714,35,0,18,7,31,2,26
2012-06-03T11:00:00Z,6,8,0,0,1,0.22337815749081932,-0.1411333790656706,-0.8214600175171927,140,0,18,7,32,3,27
2012-06-03T12:00:00Z,6,9,0,0,1,0.5349756263772394,-0.8667857939967147,0.031897878065646354,300,0,18,7,33,4,28
2012-06-03T13:00:00Z,6,10,0,0,1,0.6388414493393796,-1.0222827400533674,0.27629827153237885,404,0,18,7,34,5,29
2012-06-03T14:00:00Z,6,11,0,0,1,0.7427072723015198,-1.1259473707578023,0.5198812723788213,511,0,18,7,35,6,30
2012-06-03T15:00:00Z,6,12,0,0,1,0.84657309526366,-1.229612001462237,0.8860731662687753,684,0,18,7,36,7,31
2012-06-03T16:00:00Z,6,13,0,0,1,0.9504389182258002,-1.3851089475188896,0.7642816658455542,686,0,18,7,37,8,32
2012-06-03T17:00:00Z,6,14,0,0,1,0.9504389182258002,-1.3851089475188896,1.1304735597355082,678,0,18,7,38,9,33
2012-06-03T18:00:00Z,6,15,0,0,1,1.0543047411879398,-1.4887735782233242,-1.5538438052971004,644,0,18,7,39,10,34
2012-06-03T19:00:00Z,6,16,0,0,1,1.0543047411879398,-1.4887735782233242,0.8860731662687753,662,0,18,7,40,11,35
